-0.310289,-0.505548,0.963168,-0.375435,-0.494987,0.116309,0.396208,0.241332,0.822272
-0.544247,-0.752408,0.195755,-0.252478,0.277659,-0.443484,-0.200622,-0.680370,0.755360
-0.713587,0.499756,-0.417063,-0.246920,0.030657,-0.925194,-0.050148,-0.614729,0.528864
-0.061955,-0.556219,-0.139226,0.717760,0.114601,0.920777,0.243483,-0.012190,0.781760
0.088699,0.361433,-0.827991,-0.965187,-0.551880,-0.069482,0.573727,-0.432774,0.874336
0.345514,-0.641427,-0.000635,0.783178,0.307236,-0.235742,0.967738,-0.691342,0.725280
-0.432184,-0.434263,0.260711,0.245325,0.683508,-0.729241,-0.877824,-0.979551,0.825184
0.756016,0.025462,0.126307,0.478581,-0.969334,0.850699,0.364967,-0.743463,0.844448
0.785155,0.404701,-0.863413,0.622321,-0.757832,-0.424790,-0.079755,-0.844925,0.857088
-0.541623,0.718596,-0.423936,0.277405,0.907380,-0.238180,0.129258,-0.427581,0.851680
-0.400744,0.578232,0.807592,-0.581942,-0.438584,0.873491,-0.693442,-0.409079,0.852064
0.494917,-0.175869,-0.203385,0.749902,0.516418,0.787137,-0.846097,0.745724,0.847712
0.030743,-0.508875,0.755025,-0.475999,-0.469868,-0.666531,-0.487922,-0.093750,0.782784
-0.146778,-0.354548,-0.686740,-0.313423,-0.875754,0.291160,-0.568412,0.264288,0.845248
0.168119,-0.599423,-0.809557,0.969954,0.457147,-0.133428,-0.729955,-0.252948,0.869056
-0.823203,-0.077594,0.988107,-0.488810,-0.400538,-0.054537,0.634400,0.727796,0.793184
0.099239,0.855395,0.152846,0.252831,0.044496,0.331481,0.382037,0.406535,0.848416
-0.255290,-0.785170,0.396154,0.698168,0.323304,-0.337091,-0.556097,-0.374817,0.697376
0.135028,0.143104,0.139579,-0.682942,-0.385714,0.506680,0.292327,-0.715762,0.852640
-0.914537,0.500427,0.371375,-0.808167,-0.733967,0.586337,-0.608128,0.294673,0.847680
0.112336,0.160433,0.180848,-0.576039,0.019872,-0.626786,0.722616,-0.057951,0.574016
-0.600046,-0.253172,0.963667,-0.311834,0.060678,-0.570954,0.584011,-0.842865,0.845504
-0.368191,-0.371533,-0.955420,0.152604,0.774412,-0.625594,-0.670515,0.791040,0.791456
0.369126,-0.250579,0.481853,-0.643604,0.946524,0.196120,-0.830866,-0.211814,0.850880
0.484492,0.734623,-0.487320,-0.110827,-0.803477,-0.150424,-0.367270,0.396953,0.848928
-0.444403,0.828534,-0.767079,0.479285,-0.187405,-0.379328,0.143619,0.703165,0.738176
0.503336,0.458566,0.176824,0.953505,0.171693,0.122852,0.766038,0.426481,0.787520
0.273130,0.744980,-0.066794,0.680893,0.486117,-0.177625,0.775701,0.373310,0.728976
-0.880035,0.095913,0.740516,-0.973395,0.171378,-0.822159,0.132853,-0.149599,0.562928
0.792107,0.190601,-0.243080,0.235384,-0.311094,0.750681,-0.369929,0.004623,0.850976
0.596207,-0.831229,0.339361,-0.255259,0.692613,-0.700633,-0.753704,0.477552,0.533696
-0.308718,0.130889,-0.826419,-0.419226,0.839054,0.608073,0.941760,0.253614,0.856384
-0.490214,-0.949442,0.033985,-0.723376,0.813465,0.618425,0.277608,-0.559930,0.689152
-0.385608,0.179258,-0.234367,0.239241,0.341014,-0.843490,0.442773,-0.754817,0.609616
-0.530637,0.326447,-0.800690,-0.609525,-0.011977,-0.616497,0.459025,0.269010,0.596160
-0.695291,-0.972316,-0.906592,0.221705,-0.218575,-0.031753,-0.171392,-0.895326,0.731520
-0.304219,-0.285770,-0.192502,0.910007,-0.568070,0.330379,-0.682426,-0.423017,0.843680
0.488674,0.912282,-0.006824,-0.962995,0.730100,-0.963835,0.327564,0.412780,0.662720
0.828052,0.703689,0.673389,0.833050,-0.264057,0.911642,-0.717045,-0.915244,0.848736
0.280944,0.362832,0.281258,0.356677,-0.983839,-0.070446,0.246547,-0.287931,0.850560
0.350138,-0.510334,-0.559635,-0.174547,0.205577,0.280658,-0.903173,-0.128137,0.853152
-0.072792,0.043797,-0.404518,0.216196,0.763651,-0.738093,0.670296,-0.099092,0.516896
0.659263,0.212448,0.238310,0.476900,-0.320733,-0.440163,0.699228,-0.998253,0.850368
-0.807591,0.145510,0.493462,-0.203688,0.587007,0.064014,0.350983,-0.070239,0.848224
-0.791466,0.538177,0.642231,0.101707,-0.171858,0.115442,-0.505323,-0.464158,0.864832
-0.819008,-0.376518,0.898938,0.052223,0.850539,0.991966,-0.607263,0.185955,0.844608
-0.726096,0.894220,0.211574,-0.212179,0.569250,0.453394,-0.045410,-0.164485,0.857888
0.157247,-0.611468,-0.323461,0.573313,0.599216,-0.848507,0.314615,0.348930,0.371136
-0.338269,-0.459720,-0.400931,0.625278,0.183528,0.058255,0.426311,-0.707820,0.853696
-0.916467,0.959807,-0.899604,0.419936,-0.441605,0.145421,-0.432077,-0.913887,0.834336
0.363801,0.552874,0.421154,0.865493,-0.736552,0.008824,-0.248352,0.096333,0.855200
0.764503,-0.351649,-0.230523,-0.791963,-0.881395,-0.833075,0.048967,-0.926056,0.827040
-0.707255,0.124559,0.295490,-0.904361,0.948280,0.316023,0.293083,0.441038,0.850720
0.731155,-0.981851,-0.438419,0.120629,0.908176,0.654404,0.624590,0.521925,0.642304
-0.799280,0.896643,0.604398,0.584650,0.979759,-0.449378,-0.955295,0.151337,0.854208
0.619768,-0.430638,0.502136,-0.978643,0.199416,-0.791118,-0.898639,0.148044,0.851040
0.127865,0.843354,0.578105,-0.512749,0.014415,-0.529265,-0.858720,-0.689368,0.844032
-0.983385,-0.514281,0.949489,-0.523232,-0.858944,0.372327,0.309530,-0.253777,0.842432
-0.014104,-0.086435,0.907765,-0.139869,0.844098,0.781717,0.691328,-0.802198,0.848864
-0.404832,-0.826256,0.698081,0.464074,-0.943842,0.657613,-0.787472,0.225918,0.794624
0.535947,0.233109,0.668553,-0.271862,0.022940,0.846684,0.460923,0.738795,0.859360
-0.997346,-0.723904,0.199302,-0.825549,-0.308912,-0.035680,0.558384,-0.445195,0.845888
0.856867,-0.160651,-0.392822,-0.544575,0.676469,0.452688,0.832019,0.604460,0.830240
-0.225404,-0.886715,-0.002076,-0.009980,0.281381,0.373641,-0.841630,0.168397,0.754464
0.898032,0.020668,0.271358,0.028582,0.133370,-0.927295,0.292969,0.097797,0.410576
0.190839,0.265433,-0.554026,-0.850217,0.808384,-0.764845,-0.628300,0.267880,0.669552
-0.648005,-0.666540,-0.919389,-0.193253,0.961325,0.546536,0.700180,-0.775194,0.847296
-0.948249,0.813676,0.389433,0.388215,0.763875,-0.369473,-0.632867,0.366255,0.848448
-0.807098,0.018437,0.422119,-0.794908,-0.668025,0.623686,-0.500633,-0.247000,0.859264
-0.622341,-0.104664,-0.385646,-0.471132,0.803567,0.909701,0.333139,0.835160,0.852160
0.589521,0.522541,-0.215679,0.176280,-0.725658,-0.514675,-0.343799,0.439149,0.820960
-0.821426,0.957858,-0.956353,-0.118138,-0.993500,-0.140207,0.021733,-0.107033,0.833792
-0.595281,-0.191273,-0.185206,0.019831,0.066469,-0.187346,-0.926025,-0.021364,0.846400
0.421697,-0.644335,0.440771,0.931608,0.687607,0.497817,-0.067954,-0.438906,0.760000
-0.614312,0.092253,-0.268625,0.924691,0.881081,0.472983,0.077697,-0.488643,0.847744
0.192587,-0.364824,0.790270,0.741259,0.864047,0.506419,-0.098883,0.017329,0.760672
0.646355,-0.621395,0.078905,-0.112834,0.864308,0.473468,0.690481,-0.843071,0.810016
0.346051,-0.981657,-0.145530,0.458063,-0.730006,-0.088767,0.541620,-0.502354,0.696896
-0.436017,0.055954,0.957533,-0.648189,0.938761,-0.449922,-0.921069,-0.859486,0.831712
0.981416,-0.957108,0.506214,0.738466,0.185073,-0.392985,0.534619,0.910689,0.508496
0.990482,-0.516384,-0.049946,0.419095,-0.600699,0.910003,-0.059222,-0.204123,0.823296
-0.054463,-0.066558,-0.443885,-0.747943,0.414106,-0.985018,-0.140774,0.036028,0.229728
0.047571,-0.531595,0.650667,-0.796962,0.704197,-0.585630,-0.055360,0.837573,0.522704
-0.888551,0.854685,-0.591784,0.414317,0.547855,0.922661,0.168738,-0.894707,0.841088
-0.816634,-0.245508,0.465173,-0.734609,0.313269,-0.053140,-0.100210,0.023450,0.850496
-0.864500,0.820419,0.834714,0.813258,-0.241221,-0.774168,-0.948119,0.850267,0.851904
0.263605,-0.924117,0.849184,-0.403854,-0.306004,0.832147,-0.400420,-0.061741,0.708128
0.744073,-0.277153,0.136387,-0.057426,0.286323,-0.894864,0.794487,-0.332866,0.419168
0.005369,0.068221,0.451898,-0.351959,-0.570558,-0.869424,0.666254,-0.297655,0.519296
-0.281796,0.057754,-0.514795,-0.508851,0.768212,0.913252,-0.158101,-0.802807,0.846144
0.101637,-0.703572,0.797505,0.036584,-0.726596,0.113980,0.773671,-0.586541,0.758528
0.077374,0.870381,-0.360304,0.045261,-0.685429,-0.934614,0.876577,-0.659384,0.284320
0.621665,-0.157451,-0.413951,-0.871811,-0.988493,0.972455,-0.659331,0.789874,0.835136
0.910343,0.642536,0.684205,-0.114418,0.612501,0.145966,-0.992939,-0.461928,0.843200
-0.580477,-0.304901,0.838451,0.024315,-0.100212,0.973607,0.558574,0.004306,0.825024
0.002574,0.181406,0.610062,0.325458,-0.980505,-0.052929,0.224316,0.684048,0.845856
0.118977,0.669525,0.472912,-0.543552,0.552950,-0.451386,-0.263963,-0.288776,0.833664
-0.812802,0.200669,0.731554,-0.242025,-0.939262,0.424297,-0.038449,0.339027,0.857152
-0.201080,-0.632811,0.516588,0.777790,0.483143,-0.626254,0.987196,-0.106817,0.319088
0.724158,-0.930536,0.181759,-0.112578,-0.144247,-0.821049,0.693145,0.248487,0.355200
-0.514308,0.544929,-0.793394,0.991752,0.083932,-0.942118,0.669764,-0.166928,0.468064
0.976527,0.552708,0.982259,0.347308,0.538694,-0.047847,0.617757,-0.933547,0.850432
-0.901856,0.880599,-0.653102,-0.701751,0.037788,-0.036415,-0.689877,0.244763,0.854848
0.182669,0.648849,-0.802740,-0.589118,0.882548,-0.518875,-0.638653,0.986816,0.815296
-0.511304,0.966402,-0.982493,0.365641,0.300034,0.233939,0.317246,-0.276261,0.850112
-0.563534,0.866013,-0.862195,0.050518,-0.819781,0.154801,-0.688026,0.837327,0.838784
0.376683,0.633303,-0.286586,0.984157,0.673843,0.156709,0.944386,-0.868397,0.852624
0.342518,0.573410,0.833763,0.402220,0.303410,0.798422,-0.617298,0.471148,0.849920
-0.459674,0.869117,0.267950,-0.619352,-0.260225,0.735754,0.447651,0.843336,0.842752
0.261377,-0.893890,0.242161,-0.107642,-0.637158,0.539239,-0.260582,0.735600,0.735744
-0.720733,0.888114,0.509351,-0.809481,0.133426,-0.490421,0.026310,0.113318,0.773568
0.373241,0.135199,0.106199,0.486004,0.264233,0.813418,0.815113,0.936227,0.827584
0.907351,-0.363274,0.641752,-0.161858,0.651454,-0.719331,0.486342,0.738318,0.320576
0.729779,0.620674,-0.277613,0.525962,-0.790799,0.160329,0.021623,0.868059,0.854016
0.945952,-0.707929,0.404198,0.100651,-0.780540,0.542693,0.521202,0.896729,0.676608
0.593201,0.727690,0.088722,-0.696939,-0.060701,0.767481,-0.209834,0.300490,0.860160
0.432073,0.440532,-0.287109,-0.479820,0.614902,0.956321,0.020915,0.025753,0.856480
-0.220734,0.922813,-0.804716,0.634328,-0.611208,0.977518,-0.482288,0.392190,0.856352
0.589521,-0.155065,0.091322,0.663147,0.414752,0.481571,-0.123036,0.614895,0.805088
-0.373366,-0.961799,-0.911752,0.884733,-0.991289,0.305434,0.461512,0.431419,0.812672
0.068467,0.377899,-0.691526,-0.873056,-0.251175,0.138320,0.628826,0.221906,0.829184
0.071398,0.796759,0.478467,-0.957126,0.287982,-0.364360,0.915890,0.875912,0.614912
-0.754357,0.552988,0.300823,-0.671646,-0.390057,0.219996,0.841801,0.162920,0.848960
-0.099289,0.709709,-0.649616,0.949522,-0.960176,0.668453,-0.879804,0.556497,0.841792
-0.876039,-0.291689,0.798239,0.696925,0.884912,0.926853,-0.858005,-0.562881,0.802528
-0.990751,0.363180,-0.202742,-0.396234,-0.915421,-0.662656,0.052764,0.022191,0.840768
-0.029096,-0.453535,-0.584058,0.850301,-0.500790,0.451336,0.922561,0.845352,0.839968
-0.148476,0.098729,0.120573,0.234422,0.304495,-0.015440,-0.211756,-0.912554,0.844704
-0.193487,0.119708,-0.028582,0.759173,-0.266763,-0.894486,-0.739713,-0.520588,0.748224
-0.133496,-0.132600,0.388592,0.064550,-0.251700,-0.406169,-0.734786,-0.795543,0.845664
-0.831718,0.541614,-0.161831,-0.708221,-0.551550,-0.338043,0.307597,0.123248,0.859392
-0.420655,-0.045042,0.762409,0.357457,0.120692,0.283400,0.299302,0.906235,0.839904
0.659474,0.809206,-0.809984,-0.306777,-0.517438,0.757114,-0.608301,-0.815991,0.837248
0.033254,-0.550083,0.494745,0.210117,0.287343,-0.004156,0.325541,-0.299373,0.752928
-0.034857,-0.145892,0.185347,-0.476336,0.516217,0.359426,-0.500216,-0.037850,0.860096
0.621171,0.108450,-0.527785,-0.652647,-0.090977,-0.845978,-0.346199,-0.657383,0.731968
0.830742,0.444778,0.713057,-0.043024,0.362916,-0.844317,-0.421888,-0.065347,0.462640
-0.835627,-0.562704,-0.352556,0.783996,0.175524,-0.051179,-0.942199,0.910491,0.829408
-0.036398,-0.077753,0.889096,0.390977,0.018784,0.135843,-0.263124,0.150366,0.837824
0.674926,0.324122,-0.295222,0.245393,-0.508321,0.145864,0.027038,-0.087761,0.873536
0.301419,0.497255,-0.199121,-0.830080,0.487794,-0.902583,-0.545000,0.124460,0.586240
-0.563623,0.761333,0.862596,0.618994,-0.807833,0.505245,-0.618470,0.400333,0.850272
0.993671,0.834090,0.961049,0.092020,0.994449,0.613148,0.644232,-0.198791,0.852448
0.326470,0.079946,0.012541,0.224237,-0.310410,0.745570,0.649395,0.022050,0.838720
0.568872,0.648169,0.764893,-0.582561,-0.882488,0.063862,0.425910,-0.077434,0.853760
-0.330183,-0.334135,0.481971,0.715801,-0.440084,-0.569104,0.662577,0.998284,0.555872
-0.100247,-0.843640,-0.517917,-0.171474,0.267066,-0.193737,-0.520107,0.390227,0.711232
0.075767,-0.543440,-0.542021,0.616431,-0.891577,-0.621570,-0.565867,-0.953372,0.825344
-0.908603,0.135298,-0.039522,0.555260,0.639188,0.526574,0.416311,-0.591664,0.855712
0.866114,-0.877174,0.204837,-0.362164,0.818817,-0.031404,0.747510,0.438827,0.471008
-0.710234,-0.863086,0.135004,-0.857421,0.092727,-0.295618,-0.566045,0.219641,0.839840
0.833398,-0.221050,-0.173195,-0.964647,-0.787117,-0.009628,-0.453263,-0.480409,0.840448
0.857748,0.474623,0.774277,-0.277029,-0.410061,-0.224211,-0.081946,0.698856,0.830528
-0.452381,-0.098748,0.944120,-0.157004,0.817345,0.141911,-0.046618,0.229577,0.835296
-0.780468,-0.086208,-0.333471,0.973227,0.374980,-0.598457,-0.823472,0.109295,0.864992
-0.614842,-0.180324,-0.029158,-0.610898,0.408696,0.919179,0.635888,-0.873680,0.849344
0.710228,-0.170842,-0.460919,0.921212,0.718937,-0.943521,-0.356081,-0.149933,0.495472
0.252406,-0.194172,0.401113,0.245382,0.397669,-0.854731,-0.101475,-0.555421,0.349840
-0.304541,-0.783796,0.472480,-0.344075,0.952748,0.453192,0.815145,-0.747400,0.782112
0.602902,-0.378450,0.045534,0.570395,0.539729,-0.995251,0.817670,-0.222885,0.160864
0.948518,-0.639567,-0.075731,-0.261740,-0.950710,0.261137,-0.515550,-0.541859,0.826944
-0.049028,-0.982914,0.861568,-0.113553,-0.404655,0.071204,-0.377091,-0.283437,0.661376
-0.781108,-0.644712,-0.892968,-0.598580,0.761505,-0.007981,-0.937489,0.555974,0.836032
